3541,"eng","Spencer W. Kimball","welfare",1976,4,7,5,"Family Preparedness","/general-conference/1976/04/family-preparedness","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-8060-president-spencer-w-kimball-64k-eng.mp3"
3540,"eng","Marion G. Romney","welfare",1976,4,7,4,"Church Welfare Services’ Basic Principles","/general-conference/1976/04/church-welfare-services-basic-principles","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-8050-president-marion-g-romney-64k-eng.mp3"
3539,"eng","Barbara B. Smith","welfare",1976,4,7,3,"Teach LDS Women Self-Sufficiency","/general-conference/1976/04/teach-lds-women-self-sufficiency","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-8040-barbara-b-smith-64k-eng.mp3"
3538,"eng","Vaughn J. Featherstone","welfare",1976,4,7,2,"Food Storage","/general-conference/1976/04/food-storage","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-8030-bishop-vaughn-j-featherstone-64k-eng.mp3"
3537,"eng","H. Burke Peterson","welfare",1976,4,7,1,"The Church Employment System","/general-conference/1976/04/the-church-employment-system","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-8020-bishop-h-burke-peterson-64k-eng.mp3"
3536,"eng","Victor L. Brown","welfare",1976,4,7,0,"The Church and the Family in Welfare Services","/general-conference/1976/04/the-church-and-the-family-in-welfare-services","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-8010-bishop-victor-l-brown-64k-eng.mp3"
3535,"eng","Spencer W. Kimball","midweek",1976,4,6,6,"Seeking Eternal Riches","/general-conference/1976/04/seeking-eternal-riches","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-7080-president-spencer-w-kimball-64k-eng.mp3"
3534,"eng","Howard W. Hunter","midweek",1976,4,6,5,"That We May Be One","/general-conference/1976/04/that-we-may-be-one","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-7070-elder-howard-w-hunter-64k-eng.mp3"
3533,"eng","Gene R. Cook","midweek",1976,4,6,4,"Are You a Member Missionary?","/general-conference/1976/04/are-you-a-member-missionary","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-7060-elder-gene-r-cook-64k-eng.mp3"
3532,"eng","Adney Y. Komatsu","midweek",1976,4,6,3,"The Blessing of Building a Temple","/general-conference/1976/04/the-blessing-of-building-a-temple","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-7050-elder-adney-y-komatsu-64k-eng.mp3"
3531,"eng","George P. Lee","midweek",1976,4,6,2,"“But They Were in One”","/general-conference/1976/04/but-they-were-in-one","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-7030-elder-george-p-lee-64k-eng.mp3"
3530,"eng","William R. Bradford","midweek",1976,4,6,1,"Are We Following Christ’s Pattern?","/general-conference/1976/04/are-we-following-christs-pattern","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-7020-elder-william-r-bradford-64k-eng.mp3"
3529,"eng","Bruce R. McConkie","midweek",1976,4,6,0,"Joseph Smith—The Mighty Prophet of the Restoration","/general-conference/1976/04/joseph-smith-the-mighty-prophet-of-the-restoration","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-7010-elder-bruce-r-mcconkie-64k-eng.mp3"
3528,"eng","Ezra Taft Benson","midweek",1976,4,5,5,"The Constitution—A Glorious Standard","/general-conference/1976/04/the-constitution-a-glorious-standard","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-6070-president-ezra-taft-benson-64k-eng.mp3"
3527,"eng","Charles A. Didier","midweek",1976,4,5,4,"The Value of People","/general-conference/1976/04/the-value-of-people","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-6060-elder-charles-a-didier-64k-eng.mp3"
3526,"eng","Joseph Anderson","midweek",1976,4,5,3,"The Matter of Personal Testimony","/general-conference/1976/04/the-matter-of-personal-testimony","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-6050-elder-joseph-anderson-64k-eng.mp3"
3525,"eng","James A. Cullimore","midweek",1976,4,5,2,"The Book of Mormon","/general-conference/1976/04/the-book-of-mormon","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-6030-elder-james-a-cullimore-64k-eng.mp3"
3524,"eng","LeGrand Richards","midweek",1976,4,5,1,"Value of the Holy Scriptures","/general-conference/1976/04/value-of-the-holy-scriptures","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-6020-elder-legrand-richards-64k-eng.mp3"
3523,"eng","Marion G. Romney","midweek",1976,4,5,0,"The Way of Life","/general-conference/1976/04/the-way-of-life","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-6010-president-marion-g-romney-64k-eng.mp3"
3522,"eng","Delbert L. Stapley","sunday-afternoon",1976,4,4,6,"Easter Thoughts","/general-conference/1976/04/easter-thoughts","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-5070-elder-delbert-l-stapley-64k-eng.mp3"
3521,"eng","Bernard P. Brockbank","sunday-afternoon",1976,4,4,5,"“The Leaves Are Commencing to Show on the Fig Tree”","/general-conference/1976/04/the-leaves-are-commencing-to-show-on-the-fig-tree","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-5060-elder-bernard-p-brockbank-64k-eng.mp3"
3520,"eng","Henry D. Taylor","sunday-afternoon",1976,4,4,4,"The Right to Choose","/general-conference/1976/04/the-right-to-choose","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-5050-elder-henry-d-taylor-64k-eng.mp3"
3519,"eng","William Grant Bangerter","sunday-afternoon",1976,4,4,3,"Relationships","/general-conference/1976/04/relationships","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-5040-elder-william-grant-bangerter-64k-eng.mp3"
3518,"eng","Eldred G. Smith","sunday-afternoon",1976,4,4,2,"Who Is Jesus?","/general-conference/1976/04/who-is-jesus","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-5030-elder-eldred-g-smith-64k-eng.mp3"
3517,"eng","Loren C. Dunn","sunday-afternoon",1976,4,4,1,"A Living Prophet","/general-conference/1976/04/a-living-prophet","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-5020-elder-loren-c-dunn-64k-eng.mp3"
3516,"eng","L. Tom Perry","sunday-afternoon",1976,4,4,0,"“As a Man Soweth”","/general-conference/1976/04/as-a-man-soweth","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-5010-elder-l-tom-perry-64k-eng.mp3"
3515,"eng","Gordon B. Hinckley","sunday-morning",1976,4,3,4,"“An Honest Man—God’s Noblest Work”","/general-conference/1976/04/an-honest-man-gods-noblest-work","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-4050-elder-gordon-b-hinckley-64k-eng.mp3"
3514,"eng","Robert L. Simpson","sunday-morning",1976,4,3,3,"These Four Things","/general-conference/1976/04/these-four-things","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-4040-elder-robert-l-simpson-64k-eng.mp3"
3513,"eng","Joseph B. Wirthlin","sunday-morning",1976,4,3,2,"“There Am I in the Midst of Them”","/general-conference/1976/04/there-am-i-in-the-midst-of-them","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-4030-elder-joseph-b-wirthlin-64k-eng.mp3"
3512,"eng","Marvin J. Ashton","sunday-morning",1976,4,3,1,"Family Communications","/general-conference/1976/04/family-communications","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-4020-elder-marvin-j-ashton-64k-eng.mp3"
3511,"eng","N. Eldon Tanner","sunday-morning",1976,4,3,0,"If They Will But Serve the God of the Land","/general-conference/1976/04/if-they-will-but-serve-the-god-of-the-land","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-4010-president-n-eldon-tanner-64k-eng.mp3"
3510,"eng","Spencer W. Kimball","priesthood",1976,4,2,7,"Boys Need Heroes Close By","/general-conference/1976/04/boys-need-heroes-close-by","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-3080-president-spencer-w-kimball-64k-eng.mp3"
3509,"eng","N. Eldon Tanner","priesthood",1976,4,2,6,"Are You Taking Your Priesthood for Granted?","/general-conference/1976/04/are-you-taking-your-priesthood-for-granted","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-3070-president-n-eldon-tanner-64k-eng.mp3"
3508,"eng","Jacob de Jager","priesthood",1976,4,2,5,"Shout It from the Rooftops","/general-conference/1976/04/shout-it-from-the-rooftops","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-3060-elder-jacob-de-jager-64k-eng.mp3"
3507,"eng","John H. Groberg","priesthood",1976,4,2,4,"On Accepting the Call","/general-conference/1976/04/on-accepting-the-call","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-3050-elder-john-h-groberg-64k-eng.mp3"
3506,"eng","M. Russell Ballard","priesthood",1976,4,2,3,"Learn Obedience and Service","/general-conference/1976/04/learn-obedience-and-service","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-3040-elder-m-russell-ballard-64k-eng.mp3"
3505,"eng","Carlos E. Asay","priesthood",1976,4,2,2,"A Missionary Opportunity","/general-conference/1976/04/a-missionary-opportunity","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-3030-elder-carlos-e-asay-64k-eng.mp3"
3504,"eng","Franklin D. Richards","priesthood",1976,4,2,1,"“Seek Not for Riches But for Wisdom”","/general-conference/1976/04/seek-not-for-riches-but-for-wisdom","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-3020-elder-franklin-d-richards-64k-eng.mp3"
3503,"eng","H. Burke Peterson","priesthood",1976,4,2,0,"Priesthood—Authority and Power","/general-conference/1976/04/priesthood-authority-and-power","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-3010-bishop-h-burke-peterson-64k-eng.mp3"
3502,"eng","Boyd K. Packer","saturday-afternoon",1976,4,1,8,"Spiritual Crocodiles","/general-conference/1976/04/spiritual-crocodiles","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-2090-elder-boyd-k-packer-64k-eng.mp3"
3501,"eng","Theodore M. Burton","saturday-afternoon",1976,4,1,7,"The Word of Wisdom","/general-conference/1976/04/the-word-of-wisdom","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-2080-elder-theodore-m-burton-64k-eng.mp3"
3500,"eng","Neal A. Maxwell","saturday-afternoon",1976,4,1,6,"“Jesus of Nazareth, Savior and King”","/general-conference/1976/04/jesus-of-nazareth-savior-and-king","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-2070-elder-neal-a-maxwell-64k-eng.mp3"
3499,"eng","John H. Vandenberg","saturday-afternoon",1976,4,1,5,"You Are Your Greatest Treasure","/general-conference/1976/04/you-are-your-greatest-treasure","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-2060-elder-john-h-vandenberg-64k-eng.mp3"
3498,"eng","S. Dilworth Young","saturday-afternoon",1976,4,1,4,"The Still Small Voice","/general-conference/1976/04/the-still-small-voice","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-2050-elder-s-dilworth-young-64k-eng.mp3"
3497,"eng","David B. Haight","saturday-afternoon",1976,4,1,3,"He Is the Son of God","/general-conference/1976/04/he-is-the-son-of-god","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-2040-elder-david-b-haight-64k-eng.mp3"
3493,"eng","Mark E. Petersen","saturday-morning",1976,4,0,3,"The Message of Elijah","/general-conference/1976/04/the-message-of-elijah","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-1040-elder-mark-e-petersen-64k-eng.mp3"
3492,"eng","J. Thomas Fyans","saturday-morning",1976,4,0,2,"The Lamanites Must Rise in Majesty and Power","/general-conference/1976/04/the-lamanites-must-rise-in-majesty-and-power","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-1030-elder-j-thomas-fyans-64k-eng.mp3"
3491,"eng","Thomas S. Monson","saturday-morning",1976,4,0,1,"Hopeless Dawn—Joyful Morning","/general-conference/1976/04/hopeless-dawn-joyful-morning","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-1020-elder-thomas-s-monson-64k-eng.mp3"
3490,"eng","Spencer W. Kimball","saturday-morning",1976,4,0,0,"The Stone Cut without Hands","/general-conference/1976/04/the-stone-cut-without-hands","https://media2.ldscdn.org/assets/general-conference/april-1976-general-conference/1976-04-1010-president-spencer-w-kimball-64k-eng.mp3"
3592,"eng","Spencer W. Kimball","welfare",1975,10,7,6,"There Is Still Much to Do","/general-conference/1975/10/there-is-still-much-to-do","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-8070-president-spencer-w-kimball-64k-eng.mp3"
3591,"eng","Marion G. Romney","welfare",1975,10,7,5,"Welfare Services","/general-conference/1975/10/welfare-services","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-8060-president-marion-g-romney-64k-eng.mp3"
3590,"eng","Howard W. Hunter","welfare",1975,10,7,4,"Prepare for Honorable Employment","/general-conference/1975/10/prepare-for-honorable-employment","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-8050-elder-howard-w-hunter-64k-eng.mp3"
3589,"eng","Barbara B. Smith","welfare",1975,10,7,3,"Relief Society’s Role in Welfare Services","/general-conference/1975/10/relief-societys-role-in-welfare-services","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-8040-barbara-b-smith-64k-eng.mp3"
3588,"eng","Vaughn J. Featherstone","welfare",1975,10,7,2,"The Developing Welfare Services Department","/general-conference/1975/10/the-developing-welfare-services-department","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-8030-bishop-vaughn-j-featherstone-64k-eng.mp3"
3587,"eng","H. Burke Peterson","welfare",1975,10,7,1,"The Welfare Production-Distribution Department","/general-conference/1975/10/the-welfare-production-distribution-department","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-8020-elder-h-burke-peterson-64k-eng.mp3"
3586,"eng","Victor L. Brown","welfare",1975,10,7,0,"An Overview of Church Welfare Services","/general-conference/1975/10/an-overview-of-church-welfare-services","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-8010-bishop-victor-l-brown-64k-eng.mp3"
3585,"eng","Spencer W. Kimball","sunday-afternoon",1975,10,6,6,"Spoken from Their Hearts","/general-conference/1975/10/spoken-from-their-hearts","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-7070-president-spencer-w-kimball-64k-eng.mp3"
3584,"eng","Marvin J. Ashton","sunday-afternoon",1975,10,6,5,"Love Takes Time","/general-conference/1975/10/love-takes-time","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-7060-elder-marvin-j-ashton-64k-eng.mp3"
3583,"eng","Eldred G. Smith","sunday-afternoon",1975,10,6,4,"Family Research","/general-conference/1975/10/family-research","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-7050-elder-eldred-g-smith-64k-eng.mp3"
3582,"eng","Joseph B. Wirthlin","sunday-afternoon",1975,10,6,3,"The Language of the Spirit","/general-conference/1975/10/the-language-of-the-spirit","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-7040-elder-joseph-b-wirthlin-64k-eng.mp3"
3581,"eng","Rex D. Pinegar","sunday-afternoon",1975,10,6,2,"A Call to Arms","/general-conference/1975/10/a-call-to-arms","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-7030-elder-rex-d-pinegar-64k-eng.mp3"
3580,"eng","George P. Lee","sunday-afternoon",1975,10,6,1,"My Heritage Is Choice","/general-conference/1975/10/my-heritage-is-choice","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-7020-elder-george-p-lee-64k-eng.mp3"
3579,"eng","Boyd K. Packer","sunday-afternoon",1975,10,6,0,"The Redemption of the Dead","/general-conference/1975/10/the-redemption-of-the-dead","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-7010-elder-boyd-k-packer-64k-eng.mp3"
3578,"eng","Howard W. Hunter","sunday-morning",1975,10,5,4,"The Tabernacle","/general-conference/1975/10/the-tabernacle","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-6050-elder-howard-w-hunter-64k-eng.mp3"
3577,"eng","Robert D. Hales","sunday-morning",1975,10,5,3,"We Can’t Do It Alone","/general-conference/1975/10/we-can-t-do-it-alone","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-6040-elder-robert-d-hales-64k-eng.mp3"
3576,"eng","Adney Y. Komatsu","sunday-morning",1975,10,5,2,"Faith and Works in the Far East","/general-conference/1975/10/faith-and-works-in-the-far-east","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-6030-elder-adney-y-komatsu-64k-eng.mp3"
3575,"eng","L. Tom Perry","sunday-morning",1975,10,5,1,"For the Time Will Come When They Will Not Endure Sound Doctrine","/general-conference/1975/10/for-the-time-will-come-when-they-will-not-endure-sound-doctrine","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-6020-elder-l-tom-perry-64k-eng.mp3"
3574,"eng","N. Eldon Tanner","sunday-morning",1975,10,5,0,"The Laws of God","/general-conference/1975/10/the-laws-of-god","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-6010-president-n-eldon-tanner-64k-eng.mp3"
3573,"eng","Spencer W. Kimball","priesthood",1975,10,4,4,"The Privilege of Holding the Priesthood","/general-conference/1975/10/the-privilege-of-holding-the-priesthood","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-5050-president-spencer-w-kimball-64k-eng.mp3"
3572,"eng","N. Eldon Tanner","priesthood",1975,10,4,3,"For They Loved the Praise of Men More Than the Praise of God","/general-conference/1975/10/for-they-loved-the-praise-of-men-more-than-the-praise-of-god","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-5040-president-n-eldon-tanner-64k-eng.mp3"
3571,"eng","Marion G. Romney","priesthood",1975,10,4,2,"According to the Covenants","/general-conference/1975/10/according-to-the-covenants","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-5030-president-marion-g-romney-64k-eng.mp3"
3570,"eng","William Grant Bangerter","priesthood",1975,10,4,1,"The Power of the Priesthood","/general-conference/1975/10/the-power-of-the-priesthood","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-5020-elder-william-grant-bangerter-64k-eng.mp3"
3569,"eng","Victor L. Brown","priesthood",1975,10,4,0,"The Vision of the Aaronic Priesthood","/general-conference/1975/10/the-vision-of-the-aaronic-priesthood","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-5010-bishop-victor-l-brown-64k-eng.mp3"
3568,"eng","Mark E. Petersen","saturday-afternoon",1975,10,3,7,"“Hear Ye Him!”","/general-conference/1975/10/hear-ye-him","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-4080-elder-mark-e-petersen-64k-eng.mp3"
3567,"eng","Henry D. Taylor","saturday-afternoon",1975,10,3,6,"Immanuel: God With Us","/general-conference/1975/10/immanuel-god-with-us","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-4070-elder-henry-d-taylor-64k-eng.mp3"
3566,"eng","David B. Haight","saturday-afternoon",1975,10,3,5,"“Why Can’t We?”","/general-conference/1975/10/why-can-t-we","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-4060-elder-david-b-haight-64k-eng.mp3"
3565,"eng","William R. Bradford","saturday-afternoon",1975,10,3,4,"We Are Sent for the Last Time","/general-conference/1975/10/we-are-sent-for-the-last-time","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-4050-elder-william-r-bradford-64k-eng.mp3"
3564,"eng","Charles A. Didier","saturday-afternoon",1975,10,3,3,"My Gratitude","/general-conference/1975/10/my-gratitude","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-4040-elder-charles-a-didier-64k-eng.mp3"
3563,"eng","James E. Faust","saturday-afternoon",1975,10,3,2,"The Keys of the Kingdom","/general-conference/1975/10/the-keys-of-the-kingdom","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-4030-elder-james-e-faust-64k-eng.mp3"
3562,"eng","Paul H. Dunn","saturday-afternoon",1975,10,3,1,"“Oh Beautiful for Patriot Dream”","/general-conference/1975/10/oh-beautiful-for-patriot-dream","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-4020-elder-paul-h-dunn-64k-eng.mp3"
3561,"eng","LeGrand Richards","saturday-afternoon",1975,10,3,0,"Prophets and Prophecy","/general-conference/1975/10/prophets-and-prophecy","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-4010-elder-legrand-richards-64k-eng.mp3"
3560,"eng","Delbert L. Stapley","saturday-morning",1975,10,2,5,"To Make a People Prepared for the Lord","/general-conference/1975/10/to-make-a-people-prepared-for-the-lord","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-3060-elder-delbert-l-stapley-64k-eng.mp3"
3559,"eng","William H. Bennett","saturday-morning",1975,10,2,4,"Covenants and Blessings","/general-conference/1975/10/covenants-and-blessings","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-3050-elder-william-h-bennett-64k-eng.mp3"
3558,"eng","John H. Vandenberg","saturday-morning",1975,10,2,3,"To Cleanse Our Souls","/general-conference/1975/10/to-cleanse-our-souls","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-3040-elder-john-h-vandenberg-64k-eng.mp3"
3557,"eng","O. Leslie Stone","saturday-morning",1975,10,2,2,"The Importance of Reputation","/general-conference/1975/10/the-importance-of-reputation","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-3030-elder-o-leslie-stone-64k-eng.mp3"
3556,"eng","Gordon B. Hinckley","saturday-morning",1975,10,2,1,"Opposing Evil","/general-conference/1975/10/opposing-evil","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-3020-elder-gordon-b-hinckley-64k-eng.mp3"
3555,"eng","Marion G. Romney","saturday-morning",1975,10,2,0,"America’s Destiny","/general-conference/1975/10/americas-destiny","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-3010-president-marion-g-romney-64k-eng.mp3"
3554,"eng","Ezra Taft Benson","midweek",1975,10,1,7,"A Message to the World","/general-conference/1975/10/a-message-to-the-world","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-2080-president-ezra-taft-benson-64k-eng.mp3"
3553,"eng","Gene R. Cook","midweek",1975,10,1,6,"Let All Thy Doings Be unto the Lord","/general-conference/1975/10/let-all-thy-doings-be-unto-the-lord","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-2070-elder-gene-r-cook-64k-eng.mp3"
3552,"eng","Sterling W. Sill","midweek",1975,10,1,5,"Success Stories","/general-conference/1975/10/success-stories","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-2060-elder-sterling-w-sill-64k-eng.mp3"
3551,"eng","James A. Cullimore","midweek",1975,10,1,4,"Family Home Evening","/general-conference/1975/10/family-home-evening","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-2050-elder-james-a-cullimore-64k-eng.mp3"
3550,"eng","Marion D. Hanks","midweek",1975,10,1,3,"You, Too, Must Know","/general-conference/1975/10/you-too-must-know","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-2040-elder-marion-d-hanks-64k-eng.mp3"
3549,"eng","A. Theodore Tuttle","midweek",1975,10,1,2,"A Prophet’s Faith","/general-conference/1975/10/a-prophets-faith","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-2030-elder-a-theodore-tuttle-64k-eng.mp3"
3548,"eng","Thomas S. Monson","midweek",1975,10,1,1,"The Faith of a Child","/general-conference/1975/10/the-faith-of-a-child","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-2020-elder-thomas-s-monson-64k-eng.mp3"
3546,"eng","Bruce R. McConkie","midweek",1975,10,0,4,"Once or Twice in a Thousand Years","/general-conference/1975/10/once-or-twice-in-a-thousand-years","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-1050-elder-bruce-r-mcconkie-64k-eng.mp3"
3545,"eng","Robert L. Simpson","midweek",1975,10,0,3,"Do It","/general-conference/1975/10/do-it","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-1040-elder-robert-l-simpson-64k-eng.mp3"
3544,"eng","Hartman Rector Jr.","midweek",1975,10,0,2,"The World’s Greatest Need","/general-conference/1975/10/the-worlds-greatest-need","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-1030-elder-hartman-rector-jr-64k-eng.mp3"
3543,"eng","Vaughn J. Featherstone","midweek",1975,10,0,1,"But Watchman, What of the Night?","/general-conference/1975/10/but-watchman-what-of-the-night","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-1020-bishop-vaughn-j-featherstone-64k-eng.mp3"
3542,"eng","Spencer W. Kimball","midweek",1975,10,0,0,"The Time to Labor Is Now","/general-conference/1975/10/the-time-to-labor-is-now","https://media2.ldscdn.org/assets/general-conference/october-1975-general-conference/1975-10-1010-president-spencer-w-kimball-64k-eng.mp3"
3637,"eng","Spencer W. Kimball","sunday-afternoon",1975,4,6,6,"Why Do We Continue to Tolerate Sin?","/general-conference/1975/04/why-do-we-continue-to-tolerate-sin","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-7070-president-spencer-w-kimball-64k-eng.mp3"
3636,"eng","Boyd K. Packer","sunday-afternoon",1975,4,6,5,"An Appeal to Prospective Elders","/general-conference/1975/04/an-appeal-to-prospective-elders","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-7060-elder-boyd-k-packer-64k-eng.mp3"
3635,"eng","Joseph B. Wirthlin","sunday-afternoon",1975,4,6,4,"Anchored in Testimony","/general-conference/1975/04/anchored-in-testimony","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-7050-elder-joseph-b-wirthlin-64k-eng.mp3"
3634,"eng","Neal A. Maxwell","sunday-afternoon",1975,4,6,3,"The Man of Christ","/general-conference/1975/04/the-man-of-christ","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-7040-elder-neal-a-maxwell-64k-eng.mp3"
3633,"eng","Adney Y. Komatsu","sunday-afternoon",1975,4,6,2,"My Mother Gained a Better Son","/general-conference/1975/04/my-mother-gained-a-better-son","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-7030-elder-adney-y-komatsu-64k-eng.mp3"
3632,"eng","S. Dilworth Young","sunday-afternoon",1975,4,6,1,"Scouters: Lead Them to a Mission","/general-conference/1975/04/scouters-lead-them-to-a-mission","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-7020-elder-s-dilworth-young-64k-eng.mp3"
3631,"eng","LeGrand Richards","sunday-afternoon",1975,4,6,0,"One Lord, One Faith, One Baptism","/general-conference/1975/04/one-lord-one-faith-one-baptism","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-7010-elder-legrand-richards-64k-eng.mp3"
